time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
1592,5179.0,768.7,3.708,148,0.6,0.0,0.1
1598,5197.8,768.7,3.149,147,0.2,0.0,0.1
1604,5218.4,768.8,3.278,148,0.5,0.09999999999990905,0.1
1605,5221.8,768.8,3.423,148,0.8,0.0,0.07999999999999545
1611,5242.1,769.0,3.399,150,1.1,0.20000000000004547,0.05999999999999091
1612,5245.4,769.1,3.376,151,1.0,0.10000000000002274,0.07999999999999545
1615,5255.6,769.2,3.387,154,1.3,0.10000000000002274,0.1
1619,5269.6,769.3,3.456,156,1.2,0.09999999999990905,0.1
1625,5289.3,769.6,3.368,159,1.3,0.3000000000000682,0.16000000000001363
1629,5302.7,769.8,3.311,159,1.4,0.1999999999999318,0.1599999999999909
1635,5324.0,770.1,3.471,159,1.4,0.3000000000000682,0.2
1638,5333.8,770.2,3.451,160,1.2,0.10000000000002274,0.2
1643,5348.5,770.4,3.056,162,1.0,0.1999999999999318,0.22000000000000455
1650,5371.7,770.6,3.162,165,1.1,0.20000000000004547,0.2
1651,5374.7,770.6,3.28,165,0.7,0.0,0.16000000000001363
1655,5386.5,770.8,2.948,165,0.4,0.1999999999999318,0.13999999999998636
1661,5404.1,770.8,2.937,165,0.4,0.0,0.11999999999998182
1666,5417.8,770.8,2.852,162,0.5,0.0,0.07999999999999545
1668,5423.2,770.8,2.734,162,0.4,0.0,0.03999999999998636
1674,5441.3,771.1,2.939,164,0.2,0.3000000000000682,0.1
1679,5455.2,771.0,2.904,164,0.2,-0.10000000000002274,0.0400000000000091
1686,5477.8,770.9,3.042,164,-0.5,-0.10000000000002274,0.02000000000000455
1687,5481.4,770.9,3.281,165,-0.5,0.0,0.02000000000000455
1693,5501.6,770.8,3.397,166,-0.5,-0.10000000000002274,0.0
1698,5518.0,770.7,3.328,168,-0.5,-0.09999999999990905,-0.07999999999999545
1705,5539.4,770.6,3.144,167,-0.5,-0.10000000000002274,-0.07999999999999545
1711,5560.0,770.5,3.232,168,-0.3,-0.10000000000002274,-0.07999999999999545
1712,5563.1,770.5,3.396,168,-0.5,0.0,-0.07999999999999545
1719,5585.2,770.5,3.139,168,-0.3,0.0,-0.05999999999999091
1724,5601.5,770.3,3.198,169,-0.3,-0.20000000000004547,-0.0800000000000182
1729,5617.2,770.3,3.207,166,-0.2,0.0,-0.06000000000001364
1731,5623.4,770.3,3.136,164,0.5,0.0,-0.0400000000000091
1733,5629.7,770.4,3.136,161,0.8,0.10000000000002274,-0.02000000000000455
1738,5645.9,770.5,3.206,160,0.8,0.10000000000002274,0.0
1745,5668.9,770.7,3.265,163,0.7,0.20000000000004547,0.0800000000000182
1746,5672.2,770.7,3.291,163,0.7,0.0,0.0800000000000182
1750,5684.0,770.8,3.024,164,0.2,0.09999999999990905,0.1
1755,5699.4,770.9,3.019,165,0.2,0.10000000000002274,0.1
1761,5718.5,770.8,3.134,165,0.0,-0.10000000000002274,0.05999999999999091
1763,5724.4,770.8,3.126,165,-0.4,0.0,0.01999999999998181
